ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
228667_at	13.547	A	0.26709
228668_x_at	8.37549	A	0.398926
228669_x_at	16.2156	A	0.633789
228670_at	215.7	P	0.000732422
228671_at	4.21845	A	0.665527
228672_at	2.78647	A	0.696289
228673_s_at	57.0477	P	0.00585938
228674_s_at	273.249	P	0.000244141
228675_at	9.67398	A	0.27417
228676_at	10.3792	A	0.366211
228677_s_at	102.597	P	0.000732422
228678_at	1.31838	A	0.657715
228679_at	2.55841	A	0.366211
228680_at	18.0435	P	0.0107422
228681_x_at	0.490033	A	0.976074
228682_at	6.35654	A	0.398926
228683_s_at	5.64268	A	0.334473
228684_at	0.972	A	0.828613
228685_at	553.607	P	0.000244141
228686_at	7.97836	A	0.171387
228687_at	1.10872	A	0.953857
228688_at	51.7799	P	0.000244141
228689_at	1.66811	A	0.870361
228690_s_at	283.494	P	0.0141602
228691_at	27.3866	A	0.219482
228692_at	0.220041	A	0.665527
228693_at	22.3333	P	0.00805664
228694_at	95.2183	P	0.000244141
228695_at	1.82343	A	0.718262
228696_at	32.1731	P	0.0375977
228697_at	73.3385	P	0.000244141
228698_at	1.19438	A	0.5
228699_at	5.66312	A	0.303711
228700_at	335.798	P	0.000732422
228701_at	9.13619	A	0.432373
228702_at	306.734	P	0.000244141
228703_at	1.91156	A	0.80542
228704_s_at	0.651529	A	0.904785
228705_at	7.26714	A	0.567627
228706_s_at	0.414683	A	0.850342
228707_at	1.31571	A	0.665527
228708_at	65.263	P	0.0012207
228709_at	67.1506	P	0.000244141
228710_at	230.873	P	0.000244141
228711_at	35.5881	P	0.0185547
228712_at	1.03715	A	0.962402
228713_s_at	1.51714	A	0.219482
228714_at	1.71033	A	0.780518
228715_at	5.73602	A	0.111572
228716_at	1.11851	A	0.601074
228717_at	10.5154	A	0.567627
228718_at	34.6112	P	0.00805664
228719_at	7.24508	A	0.665527
228720_at	1.34997	A	0.601074
228721_at	11.025	P	0.0461426
228722_at	77.5172	P	0.000732422
228723_at	66.0924	P	0.000732422
228724_at	9.20672	A	0.0805664
228725_x_at	348.304	P	0.000732422
228726_at	528.21	P	0.000244141
228727_at	105.514	P	0.00415039
228728_at	5.13216	A	0.432373
228729_at	0.189043	A	0.904785
228730_s_at	15.5485	A	0.149658
228731_at	0.338451	A	0.941406
228732_at	5.90422	A	0.19458
228733_at	3.86079	A	0.398926
228734_at	11.2426	P	0.00195313
228735_s_at	28.8593	P	0.00195313
228736_at	27.439	P	0.00195313
228737_at	29.608	P	0.00585938
228738_at	16.6814	A	0.398926
228739_at	0.488568	A	0.943848
228740_at	9.92552	A	0.129639
228741_s_at	15.2131	A	0.27417
228742_at	16.861	P	0.0185547
228743_at	18.1234	A	0.303711
228744_at	10.2914	P	0.0375977
228745_at	323.692	P	0.000244141
228746_s_at	185.602	P	0.000244141
228747_at	53.8967	P	0.000244141
228748_at	3.6693	A	0.567627
228749_at	4.07675	A	0.246094
228750_at	6.71037	A	0.423828
228751_at	178.849	P	0.000244141
228752_at	129.416	P	0.000244141
228753_at	56.7129	P	0.0107422
228754_at	3711.89	P	0.000244141
228755_at	54.4018	A	0.334473
228756_at	4.20478	A	0.696289
228757_at	13.9934	A	0.366211
228758_at	1700.9	P	0.000244141
228759_at	40.8826	P	0.0461426
228760_at	40.8248	P	0.000732422
228761_at	1.86386	A	0.601074
228762_at	219.064	P	0.00415039
228763_at	41.5693	P	0.0012207
228764_s_at	41.6519	M	0.0561523
228765_at	39.9169	P	0.00292969
228766_at	33.3155	P	0.000244141
228767_at	0.973268	A	0.919434
228768_at	702.435	P	0.000244141
228769_at	14.0729	P	0.0107422
228770_at	10.2492	A	0.129639
228771_at	95.9106	P	0.000244141
228772_at	6.81237	A	0.149658
228773_at	37.3752	P	0.0185547
228774_at	31.254	P	0.0461426
228775_at	40.4119	P	0.00195313
228776_at	1.64614	A	0.80542
228777_at	27.0559	P	0.0239258
228778_at	16.3923	P	0.00805664
228779_at	70.1508	P	0.00292969
228780_at	0.671439	A	0.533936
228781_at	25.175	A	0.19458
228782_at	1.32107	A	0.904785
228783_at	10.296	A	0.0771484
228784_at	1.13848	A	0.99585
228785_at	583.333	P	0.000244141
228786_at	6.86649	A	0.5
228787_s_at	24.5556	A	0.432373
228788_at	29.1294	P	0.0012207
228789_at	24.9765	P	0.0107422
228790_at	8.07424	A	0.19458
228791_at	7.58775	A	0.246094
228792_at	3.63737	A	0.334473
228793_at	1770.3	P	0.000244141
228794_at	7.21193	A	0.19458
228795_at	244.591	P	0.00805664
228796_at	2.14264	A	0.5
228797_at	3.94463	A	0.567627
228798_x_at	6.05767	A	0.366211
228799_at	27.325	P	0.0461426
228800_x_at	20.9761	A	0.111572
228801_at	98.6037	P	0.000732422
228802_at	1.98452	A	0.780518
228803_at	18.5184	A	0.246094
228804_at	14.3725	A	0.398926
228805_at	32.6124	P	0.000732422
228806_at	3.50081	A	0.696289
228807_at	0.586751	A	0.969727
228808_s_at	17.1899	A	0.0952148
228809_at	32.5855	P	0.00195313
228810_at	40.8029	P	0.000244141
228811_at	3.64416	A	0.633789
228812_at	329.763	P	0.000244141
228813_at	46.2751	P	0.00195313
228814_at	22.0401	A	0.334473
228815_s_at	1.18134	A	0.828613
228816_at	1.27892	A	0.780518
228817_at	15.3281	A	0.303711
228818_at	18.4398	P	0.0185547
228819_at	12.5533	A	0.567627
228820_at	4.18253	A	0.366211
228821_at	5.40789	A	0.111572
228822_s_at	192.465	P	0.000244141
228823_at	18.2747	A	0.129639
228824_s_at	7.43967	A	0.0952148
228825_at	1.57897	A	0.884033
228826_at	89.3594	P	0.000732422
228827_at	1.76907	A	0.633789
228828_at	97.8609	P	0.0012207
228829_at	33.8467	P	0.000244141
228830_s_at	42.9121	P	0.0107422
228831_s_at	61.2955	P	0.0185547
228832_at	34.0204	A	0.111572
228833_s_at	6.15425	A	0.303711
228834_at	195.323	P	0.000244141
228835_at	39.0238	P	0.0461426
228836_at	1.91338	A	0.870361
228837_at	2.58327	A	0.80542
228838_at	1.03995	A	0.981445
228839_s_at	142.753	P	0.00292969
228840_at	13.0287	A	0.466064
228841_at	88.6074	P	0.000244141
228842_at	55.5969	P	0.00292969
228843_at	8.45178	P	0.0141602
228844_at	4.36683	A	0.567627
228845_at	2.17297	A	0.932373
228846_at	4261.28	P	0.000244141
228847_at	81.6488	P	0.000732422
228848_at	53.1596	P	0.000732422
228849_at	21.5942	A	0.219482
228850_s_at	0.342301	A	0.780518
228851_s_at	106.187	P	0.000244141
228852_at	33.6609	P	0.000732422
228853_at	81.4896	P	0.000244141
228854_at	34.2805	P	0.0107422
228855_at	109.118	P	0.000244141
228856_at	24.2021	P	0.00585938
228857_at	17.8877	P	0.0461426
228858_at	2.11842	A	0.601074
228859_at	8.11819	A	0.149658
228860_at	24.9211	A	0.0952148
228861_at	55.6565	P	0.00415039
228862_at	5.49451	A	0.5
228863_at	5.67494	A	0.27417
228864_at	1.3673	A	0.943848
228865_at	2.25659	A	0.5
228866_at	217.663	P	0.000244141
228867_at	182.6	P	0.000244141
228868_x_at	8.86298	A	0.171387
228869_at	819.299	P	0.000244141
228870_at	37.2189	A	0.111572
228871_at	0.527084	A	0.601074
228872_at	6.37136	A	0.246094
228873_at	17.3572	A	0.246094
228874_at	5.48457	A	0.533936
228875_at	1.07142	A	0.850342
228876_at	31.0521	A	0.303711
228877_at	33.8317	P	0.00585938
228878_s_at	1.2169	A	0.80542
228879_at	79.0419	P	0.0107422
228880_at	9.40532	A	0.567627
228881_at	33.5391	A	0.111572
228882_at	1.44956	A	0.567627
228883_at	2.71695	A	0.888428
228884_at	4.9929	A	0.303711
228885_at	1.82417	A	0.633789
228886_at	11.9029	A	0.246094
228887_x_at	2.50327	A	0.953857
228888_at	12.1281	A	0.466064
228889_at	26.1296	A	0.171387
228890_at	10.8988	A	0.19458
228891_at	605.191	P	0.000244141
228892_at	0.920998	A	0.943848
228893_at	1.63442	A	0.943848
228894_at	71.2117	P	0.00805664
228895_s_at	21.559	A	0.219482
228896_at	0.825933	A	0.969727
228897_at	18.2282	A	0.149658
228898_s_at	1.9927	A	0.850342
228899_at	16.0753	A	0.303711
228900_at	4.23981	A	0.601074
228901_at	2.07445	A	0.850342
228902_at	95.5722	P	0.000732422
228903_at	1.15961	A	0.962402
228904_at	21.226	P	0.0239258
228905_at	12.0797	P	0.0375977
228906_at	12.9406	A	0.0805664
228907_at	16.0493	A	0.0805664
228908_s_at	4.65987	A	0.432373
228909_at	8.39531	A	0.246094
228910_at	105.108	P	0.000244141
228911_at	3.95162	A	0.687988
228912_at	15.2135	A	0.067627
228913_at	27.6419	P	0.00805664
228914_at	11.8089	A	0.27417
228915_at	60.395	P	0.00195313
228916_at	105.376	P	0.000244141
228917_at	12.9274	A	0.296631
228918_at	255.728	P	0.000732422
228919_at	6.46113	A	0.696289
228920_at	20.2999	P	0.0141602
228921_at	7.71374	A	0.398926
228922_at	13.253	A	0.5
228923_at	9.13968	A	0.246094
228924_s_at	40.9314	P	0.0302734
228925_at	20.3412	P	0.000732422
228926_s_at	12.2878	A	0.111572
228927_at	202.123	P	0.000244141
228928_x_at	863.079	P	0.000732422
228929_at	31.1241	A	0.219482
228930_at	18.711	A	0.067627
228931_at	3.1578	A	0.665527
228932_at	71.4987	P	0.000244141
228933_at	192.961	P	0.000244141
228934_x_at	2.40805	A	0.696289
228935_at	12.2178	P	0.00415039
228936_at	1.97843	A	0.334473
228937_at	0.998204	A	0.601074
228938_at	27.4946	P	0.0185547
228939_at	1.26903	A	0.870361
228940_at	17.2261	P	0.00585938
228941_at	8.09228	A	0.219482
228942_s_at	7.28848	A	0.27417
228943_at	3.32272	A	0.780518
228944_at	40.631	P	0.0012207
228945_s_at	7.38851	A	0.601074
228946_at	8.06147	A	0.366211
228947_x_at	24.3235	A	0.5
228948_at	11.3458	A	0.432373
228949_at	427.31	P	0.000244141
228950_s_at	468.614	P	0.000244141
228951_at	21.8072	A	0.246094
228952_at	6.29279	A	0.334473
228953_at	115.057	P	0.0239258
228954_at	19.492	A	0.111572
228955_at	0.614817	A	0.780518
228956_at	4.74058	A	0.19458
228957_at	1.245	A	0.432373
228958_at	27.8928	M	0.0561523
228959_at	449.725	P	0.000244141
228960_at	20.0099	P	0.0141602
228961_at	20.7292	A	0.067627
228962_at	29.743	P	0.00585938
228963_at	485.401	P	0.000244141
228964_at	469.081	P	0.000244141
228965_s_at	18.7346	P	0.0375977
228966_at	30.3161	P	0.00585938
228967_at	556.524	P	0.000244141
228968_at	16.6625	A	0.303711
228969_at	1.91978	A	0.850342
228970_at	194.741	P	0.000732422
228971_at	11.0929	P	0.0107422
228972_at	20.4839	P	0.00195313
228973_at	2.39334	A	0.665527
228974_at	20.5017	P	0.00585938
228975_at	5.93898	A	0.366211
228976_at	1.2564	A	0.976074
228977_at	0.862997	A	0.943848
228978_at	1.7331	A	0.932373
228979_at	0.468607	A	0.904785
228980_at	1720.75	P	0.000244141
228981_at	3.38274	A	0.601074
228982_s_at	5.42346	A	0.171387
228983_at	66.7425	P	0.0185547
228984_at	11.9134	A	0.246094
228985_at	22.1086	A	0.171387
228986_at	330.902	P	0.000244141
228987_at	255.763	P	0.000244141
228988_at	7.99413	A	0.219482
228989_at	9.00724	A	0.366211
228990_at	33.0289	P	0.00195313
228991_at	205.956	P	0.0012207
228992_at	427.357	P	0.000244141
228993_s_at	363.355	P	0.000244141
228994_at	2.85254	A	0.932373
228995_at	0.963221	A	0.962402
228996_at	788.335	P	0.000244141
228997_at	9.80016	A	0.432373
228998_at	123.711	P	0.000244141
228999_at	263.147	P	0.0012207
229000_at	2.79612	A	0.665527
229001_at	208.86	P	0.000244141
229002_at	2.43107	A	0.969727
229003_x_at	7.81912	A	0.303711
229004_at	4.83584	A	0.533936
229005_at	198.628	P	0.0012207
229006_at	5.43233	A	0.5
229007_at	6.97973	A	0.0805664
229008_at	5.92841	A	0.72583
229009_at	2.58417	A	0.80542
229010_at	311.642	P	0.000244141
229011_at	1.88715	A	0.5
229012_at	12.9985	A	0.149658
229013_at	4.11868	A	0.633789
229014_at	16.7353	A	0.129639
229015_at	6.03922	A	0.533936
229016_s_at	105.04	P	0.000244141
229017_s_at	55.5711	P	0.000244141
229018_at	119.391	P	0.000244141
229019_at	2.28481	A	0.567627
229020_x_at	19.1919	A	0.567627
229021_at	445.846	P	0.000244141
229022_at	73.7584	A	0.067627
229023_at	6.67688	A	0.601074
229024_at	7.88293	A	0.398926
229025_s_at	22.0106	P	0.000732422
229026_at	2842.64	P	0.000244141
229027_at	115.841	P	0.00805664
229028_s_at	15.4314	A	0.366211
229029_at	43.6556	P	0.0290527
229030_at	1.66658	A	0.5
229031_at	47.2205	A	0.111572
229032_at	1.49959	A	0.665527
229033_s_at	18.86	M	0.0561523
229034_at	0.88845	A	0.870361
229035_s_at	41.2926	P	0.000244141
229036_at	240.059	P	0.00195313
229037_at	19.9761	A	0.0952148
229038_at	13.7836	P	0.0461426
229039_at	11.525	A	0.303711
229040_at	140.479	P	0.000732422
229041_s_at	428.398	P	0.000244141
229042_s_at	7.08894	A	0.219482
229043_at	151.96	P	0.000244141
229044_at	34.2941	M	0.0561523
229045_at	96.5716	P	0.0012207
229046_s_at	12.82	A	0.366211
229047_at	18.5192	P	0.0375977
229048_at	2.11503	A	0.398926
229049_at	1.73143	A	0.366211
229050_s_at	42.7616	M	0.0561523
229051_at	6.51591	A	0.432373
229052_at	16.2083	A	0.149658
229053_at	2.69138	A	0.780518
229054_at	116.519	P	0.00585938
229055_at	13.0482	A	0.466064
229056_at	14.1165	A	0.149658
229057_at	0.643862	A	0.633789
229058_at	15.9042	A	0.171387
229059_at	9.87495	A	0.601074
229060_at	74.7016	P	0.0229492
229061_s_at	34.296	P	0.00415039
229062_at	2.50375	A	0.828613
229063_s_at	24.7926	A	0.0952148
229064_s_at	16.833	A	0.0952148
229065_at	2.9592	A	0.601074
229066_at	83.6977	P	0.00195313
229067_at	396.876	P	0.000244141
229068_at	26.6521	P	0.00415039
229069_at	54.122	P	0.00195313
229070_at	8.27021	P	0.00195313
229071_at	21.5093	P	0.0302734
229072_at	12.6641	M	0.064209
229073_at	8.21893	A	0.111572
229074_at	30.7484	P	0.0141602
229075_at	6.97302	A	0.27417
229076_s_at	32.9992	P	0.0012207
229077_at	2.94786	A	0.80542
229078_s_at	15.5947	P	0.00585938
229079_at	2.42881	A	0.850342
229080_at	3.97292	A	0.696289
229081_at	24.9063	P	0.0461426
229082_at	139.935	P	0.000244141
229083_at	27.7253	P	0.00195313
229084_at	8.2842	A	0.171387
229085_at	1.22377	A	0.533936
229086_at	9.43077	A	0.171387
229087_s_at	33.2106	A	0.111572
229088_at	1.27911	A	0.828613
229089_at	59.8206	P	0.0141602
229090_at	19.0459	P	0.0107422
229091_s_at	14.6901	P	0.0141602
229092_at	0.901157	A	0.633789
229093_at	1.73336	A	0.780518
229094_at	0.813015	A	0.919434
229095_s_at	0.474657	A	0.932373
229096_at	8.7781	A	0.27417
229097_at	8.14571	A	0.129639
229098_s_at	8.94405	A	0.567627
229099_at	27.2892	P	0.0239258
229100_s_at	12.5939	A	0.246094
229101_at	1524.33	P	0.000244141
229102_at	2.70632	A	0.753906
229103_at	1.68898	A	0.943848
229104_s_at	9.02244	A	0.633789
229105_at	1.29135	A	0.780518
229106_at	51.9837	P	0.000244141
229107_at	0.889533	A	0.665527
229108_at	4.05377	A	0.828613
229109_s_at	11.093	A	0.334473
229110_at	1.49617	A	0.601074
229111_at	110.134	P	0.000244141
229112_at	2.37067	A	0.828613
229113_s_at	68.82	P	0.00195313
229114_at	142.213	P	0.000244141
229115_at	101.615	A	0.171387
229116_at	13.5712	A	0.246094
229117_s_at	1.44101	A	0.80542
229118_at	1.30304	A	0.688721
229119_s_at	41.2055	P	0.00805664
229120_s_at	959.773	P	0.000244141
229121_at	6.44849	A	0.696289
229122_x_at	5.05402	A	0.888428
229123_at	51.497	P	0.00195313
229124_at	2.07937	A	0.696289
229125_at	10.1833	A	0.5
229126_at	24.6313	A	0.067627
229127_at	4.1717	A	0.432373
229128_s_at	228.079	P	0.0141602
229129_at	20.4694	P	0.000244141
229130_at	1.82434	A	0.904785
229131_at	20.6283	A	0.067627
229132_at	11.9449	A	0.0952148
229133_s_at	26.6212	P	0.00805664
229134_at	1.62725	A	0.688477
229135_at	0.96687	A	0.919434
229136_s_at	0.693858	A	0.850342
229137_at	4.9074	A	0.398926
229138_at	37.8977	P	0.00415039
229139_at	11.0642	A	0.171387
229140_at	12.2508	A	0.398926
229141_at	53.0287	P	0.0012207
229142_s_at	3.54662	A	0.850342
229143_at	26.4792	P	0.00268555
229144_at	50.782	P	0.0185547
229145_at	228.92	P	0.000244141
229146_at	11.484	A	0.171387
229147_at	1.08678	A	0.865234
229148_at	2.44811	A	0.72583
229149_at	1.03771	A	0.989258
229150_at	1.00156	A	0.753906
229151_at	0.581646	A	0.969727
229152_at	1.34547	A	0.932373
229153_at	66.84	P	0.0302734
229154_at	2.23783	A	0.850342
229155_at	22.8244	P	0.0107422
229156_s_at	4.13551	A	0.466064
229157_at	6.46504	A	0.5
229158_at	3.12544	A	0.5
229159_at	0.439574	A	0.850342
229160_at	5.33665	A	0.45752
229161_at	6.63611	A	0.5
229162_s_at	22.358	A	0.246094
229163_at	8.93657	A	0.533936
229164_s_at	1941.09	P	0.000732422
229165_at	2.24158	A	0.904785
229166_s_at	0.931566	A	0.828613
229167_at	30.4975	P	0.00292969
229168_at	1.51307	A	0.72583
229169_at	19.7392	P	0.0131836
229170_s_at	20.9601	P	0.0141602
229171_at	2.60445	A	0.5
229172_at	22.9668	A	0.246094
229173_at	31.4988	P	0.000732422
229174_at	94.4779	P	0.000244141
229175_at	36.7631	A	0.149658
229176_at	1.88485	A	0.772949
229177_at	7.54767	A	0.533936
229178_at	0.431487	A	0.976074
229179_at	5.96018	A	0.334473
229180_at	17.9415	A	0.27417
229181_s_at	32.4206	P	0.0239258
229182_at	57.6669	P	0.00292969
229183_at	3.09459	A	0.601074
229184_at	21.4875	P	0.00805664
229185_at	4.02519	A	0.601074
229186_s_at	6.23252	A	0.334473
229187_at	10.8164	P	0.0302734
229188_s_at	11.7354	A	0.398926
229189_s_at	18.7875	A	0.219482
229190_at	0.954745	A	0.822754
229191_at	9.2374	A	0.27417
229192_s_at	18.5891	A	0.27417
229193_at	134.373	P	0.000732422
229194_at	182.704	P	0.000244141
229195_at	2.67441	A	0.567627
229196_at	15.8452	A	0.0952148
229197_at	9.83109	A	0.27417
229198_at	21.2854	A	0.111572
229199_at	6.91881	A	0.149658
229200_at	14.8652	A	0.111572
229201_at	11.4049	A	0.0805664
229202_at	18.2438	P	0.0107422
229203_at	1.05321	A	0.850342
229204_at	87.2652	P	0.00195313
229205_at	0.342238	A	0.999756
229206_at	96.1387	P	0.000732422
229207_x_at	11.1309	A	0.398926
229208_at	7.74069	A	0.129639
229209_at	0.662051	A	0.850342
229210_at	24.7108	P	0.0185547
229211_at	85.2772	P	0.00805664
229212_at	7.03892	A	0.533936
229213_at	28.2327	P	0.00805664
229214_at	95.6513	P	0.000732422
229215_at	27.3507	P	0.0141602
229216_s_at	10.0536	A	0.219482
229217_at	42.1901	P	0.000732422
229218_at	4.18636	A	0.665527
229219_s_at	21.4671	A	0.129639
229220_x_at	9.31001	A	0.067627
229221_at	43.0838	P	0.00585938
229222_at	1.61893	A	0.466064
229223_at	13.9856	P	0.0239258
229224_x_at	1.08157	A	0.850342
229225_at	8.12548	A	0.366211
229226_at	12.0196	A	0.366211
229227_at	19.79	A	0.19458
229228_at	1149.67	P	0.000244141
229229_at	1.14123	A	0.850342
229230_at	12.0943	A	0.466064
229231_at	145.259	P	0.00195313
229232_at	104.22	P	0.000244141
229233_at	8.69081	A	0.171387
229234_at	1.24684	A	0.696289
229235_at	110.655	P	0.00195313
229236_s_at	9.57095	A	0.27417
229237_s_at	11.4575	A	0.633789
229238_at	12.8925	A	0.366211
229239_x_at	10.7486	A	0.246094
229240_at	12.8267	A	0.0952148
229241_at	0.774044	A	0.943848
229242_at	18.7279	P	0.0461426
229243_at	2.34738	A	0.80542
229244_at	11.3212	A	0.72583
229245_at	1.04851	A	0.943848
229246_at	42.2095	P	0.0141602
229247_at	6.8613	A	0.219482
229248_at	2.52764	A	0.772949
229249_at	43.3212	P	0.00585938
229250_at	53.7548	P	0.00292969
229251_s_at	47.623	A	0.067627
229252_at	8.17444	A	0.366211
229253_at	20.1055	A	0.111572
229254_at	3.47926	A	0.466064
229255_x_at	13.174	A	0.213135
229256_at	23.5412	P	0.0141602
229257_at	96.5886	P	0.000732422
229258_at	3.47857	A	0.780518
229259_at	0.799174	A	0.962402
229260_at	4.36667	A	0.466064
229261_at	93.8397	P	0.0239258
229262_at	1.17754	A	0.943848
229263_at	1.44371	A	0.72583
229264_at	67.5639	P	0.00805664
229265_at	352.155	P	0.000244141
229266_at	4.09218	A	0.398926
229267_at	37.6084	P	0.0375977
229268_at	62.9513	P	0.00415039
229269_x_at	13.6045	A	0.466064
229270_x_at	5.75109	A	0.5
229271_x_at	3.87275	A	0.665527
229272_at	71.3943	P	0.00805664
229273_at	0.122559	A	0.77417
229274_at	133.798	P	0.000244141
229275_at	2.90592	A	0.633789
229276_at	14.7059	A	0.5
229277_at	6.36765	A	0.533936
229278_at	2.44337	A	0.533936
229279_at	10.2	A	0.398926
229280_s_at	11.4728	A	0.366211
229281_at	5.32008	A	0.753906
229282_at	18.338	A	0.334473
229283_at	5.94772	A	0.398926
229284_at	35.0426	A	0.219482
229285_at	563.789	P	0.000244141
229286_at	9.15425	A	0.601074
229287_at	278.665	P	0.000244141
229288_at	4.14326	A	0.601074
229289_at	0.934821	A	0.953857
229290_at	0.562232	A	0.969727
229291_at	14.3903	A	0.171387
229292_at	10.6338	A	0.171387
229293_at	66.5065	P	0.0141602
229294_at	1.20126	A	0.870361
229295_at	1657.78	P	0.000244141
229296_at	4.40411	A	0.753906
229297_at	57.0363	P	0.00415039
229298_at	109.329	P	0.00415039
229299_at	14.1964	P	0.0107422
229300_at	0.891983	A	0.943848
229301_at	7.96722	A	0.432373
229302_at	2.60183	A	0.5
229303_at	64.4222	P	0.000244141
229304_s_at	19.393	P	0.0375977
229305_at	16.2898	P	0.00292969
229306_at	5.48557	A	0.366211
229307_at	59.9041	P	0.000244141
229308_at	9.66863	P	0.036377
229309_at	0.956201	A	0.696289
229310_at	3.53712	A	0.27417
229311_at	10.3653	A	0.219482
229312_s_at	82.5388	P	0.000244141
229313_at	8.20215	A	0.533936
229314_at	12.9283	A	0.27417
229315_at	33.9558	P	0.000244141
229316_at	21.0442	P	0.0302734
229317_at	14.4787	P	0.0107422
229318_at	28.9945	P	0.00195313
229319_at	111.352	P	0.000732422
229320_at	5.9261	A	0.870361
229321_s_at	43.2054	P	0.0461426
229322_at	206.102	P	0.000244141
229323_at	1.37097	A	0.753906
229324_x_at	39.3056	A	0.0805664
229325_at	35.3544	P	0.00805664
229326_at	2.99782	A	0.850342
229327_s_at	15.2693	P	0.0107422
229328_at	0.69682	A	0.962402
229329_s_at	16.2692	P	0.0302734
229330_at	11.9292	A	0.5
229331_at	0.713618	A	0.696289
229332_at	0.895356	A	0.828613
229333_at	12.2937	A	0.334473
229334_at	26.8839	P	0.00585938
229335_at	13.3288	A	0.219482
229336_at	152.903	P	0.000244141
229337_at	24.4039	A	0.149658
229338_at	0.563958	A	0.601074
229339_at	9.94772	A	0.27417
229340_at	16.5447	P	0.0461426
229341_at	1.83603	A	0.850342
229342_at	92.516	P	0.000244141
229343_at	1.72532	A	0.943848
229344_x_at	70.1329	P	0.0185547
229345_at	1.10236	A	0.943848
229346_at	3.40853	A	0.432373
229347_at	1.17795	A	0.850342
229348_at	35.8253	A	0.0952148
229349_at	1.0335	A	0.72583
229350_x_at	70.9101	P	0.00805664
229351_at	42.5407	P	0.0302734
229352_at	10.2204	P	0.0302734
229353_s_at	145.149	P	0.000244141
229354_at	13.7146	A	0.219482
229355_at	188.906	P	0.00292969
229356_x_at	110.973	P	0.00292969
229357_at	0.972962	A	0.746094
229358_at	8.6965	A	0.567627
229359_at	88.3359	P	0.000244141
229360_at	7.61997	A	0.366211
229361_at	1.83706	A	0.870361
229362_at	34.5801	P	0.0302734
229363_at	1.88913	A	0.5
229364_at	46.4804	P	0.00292969
229365_at	3.07624	A	0.753906
229366_at	66.9457	P	0.000244141
229367_s_at	120.685	P	0.000244141
229368_s_at	15.3526	M	0.0561523
229369_at	3.78326	A	0.633789
229370_at	27.0166	A	0.398926
229371_at	16.1711	P	0.0375977
